,sig
FILING_STATUS_HeadOfHousehold CUSTOMER_TYPE_Skip Year PRS_SCORE_5.0,0.498816110781
NUM_W2_0.0 NUM_DEPENDENTS_pcl_'<=0.5' DMA_AREA_Los Angeles,0.498776541986
FILING_STATUS_HeadOfHousehold PRS_SCORE_5.0 DMA_AREA_New Orleans,0.498110144775
TOTAL_REVENUE_pcl_'between 7.5 and 29.994998931884766' PRS_SCORE_-1 REJECT_COUNT_3.0,0.497367202238
START_SKU_200|Free TTO PRS_SCORE_-1 NUM_SCHC_1.0,0.497193560089
FILING_STATUS_MarriedFilingJointly NUM_DEPENDENTS_pcl_'<=0.5' TOTAL_REVENUE_pcl_'<=7.5',0.496307000127
REJECT_COUNT_1.0 TOTAL_REVENUE_pcl_'between 7.5 and 29.994998931884766' IMPORT_TYPE_Manual,0.49625918902
FILING_STATUS_MarriedFilingSeparately CUSTOMER_TYPE_Skip Year REJECT_COUNT_1.0,0.49555478942
FILING_STATUS_MarriedFilingJointly NUM_DEPENDENTS_pcl_'<=0.5' CUSTOMER_TYPE_1st Year Renewer,0.490217483538
START_SKU_200|Free TTO VAUTH_DEVICE_TYPE_-1 FIRST_COMPLETE_DEVICE_TYPE_Phone,0.489682130547
DMA_AREA_Little Rock-Pine Bluff PRS_SCORE_-1 TOTAL_REVENUE_pcl_'<=7.5',0.489448555632
FILING_STATUS_HeadOfHousehold VAUTH_DEVICE_TYPE_-1 NUM_SCHC_1.0,0.488716935028
VAUTH_DEVICE_TYPE_-1 DMA_AREA_Little Rock-Pine Bluff PRS_SCORE_-1,0.487797855513
FILING_STATUS_MarriedFilingSeparately CUSTOMER_TYPE_Skip Year DMA_AREA_Los Angeles,0.486873943382
VAUTH_DEVICE_TYPE_-1 NUM_DEPENDENTS_pcl_'<=0.5' IMPORT_TYPE_Manual,0.485184719347
START_SKU_200|Free TTO IMPORT_TYPE_Manual TOTAL_REVENUE_pcl_'<=7.5',0.485033127367
VAUTH_DEVICE_TYPE_-1 NUM_SCHC_1.0 DMA_AREA_Los Angeles,0.484947456139
FILING_STATUS_HeadOfHousehold START_SKU_200|Free TTO REJECT_COUNT_3.0,0.484017701677
START_SKU_200|Free TTO REJECT_COUNT_2.0 DMA_AREA_Los Angeles,0.483273361173
FILING_STATUS_Single TOTAL_REVENUE_pcl_'between 7.5 and 29.994998931884766' DMA_AREA_Tulsa,0.48274245631
FILING_STATUS_MarriedFilingSeparately PRS_SCORE_5.0 TOTAL_REVENUE_pcl_'<=7.5',0.481844313624
VAUTH_DEVICE_TYPE_-1 PRS_SCORE_-1 NUM_SCHC_1.0,0.480808757405
FILING_STATUS_HeadOfHousehold VAUTH_DEVICE_TYPE_-1 PRS_SCORE_6.0,0.479833365389
PRS_SCORE_3.0 REJECT_COUNT_1.0 VAUTH_DEVICE_TYPE_-1,0.479623793452
NUM_W2_0.0 NUM_SCHC_2.0 DMA_AREA_-1,0.47927338999
FILING_STATUS_MarriedFilingJointly DMA_AREA_-1 TOTAL_REVENUE_pcl_'<=7.5',0.476962318239
FILING_STATUS_Single START_SKU_200|Free TTO REJECT_COUNT_2.0,0.475629525228
CUSTOMER_TYPE_Skip Year DMA_AREA_Little Rock-Pine Bluff TOTAL_REVENUE_pcl_'<=7.5',0.474104147654
REJECT_COUNT_1.0 NUM_DEPENDENTS_pcl_'<=0.5' IMPORT_TYPE_Manual,0.473723122438
PRS_SCORE_6.0 FIRST_COMPLETE_DEVICE_TYPE_Phone REJECT_COUNT_2.0,0.472597280983
FILING_STATUS_MarriedFilingSeparately REJECT_COUNT_1.0 PRS_SCORE_5.0,0.472535068164
PRS_SCORE_3.0 START_SKU_200|Free TTO NUM_W2_0.0,0.472138414177
FILING_STATUS_MarriedFilingSeparately START_SKU_200|Free TTO REJECT_COUNT_3.0,0.471133735149
FIRST_COMPLETE_DEVICE_TYPE_Phone PRS_SCORE_-1 DMA_AREA_-1,0.470868845058
NUM_W2_0.0 PRS_SCORE_6.0 IMPORT_TYPE_Manual,0.469957458038
FIRST_COMPLETE_DEVICE_TYPE_Phone PRS_SCORE_-1 AGE_SPOUSE_pcl_'<=18.5',0.469708246672
CUSTOMER_TYPE_Skip Year PRS_SCORE_5.0 NUM_DEPENDENTS_pcl_'<=0.5',0.467769278487
FILING_STATUS_Single REJECT_COUNT_1.0 NUM_DEPENDENTS_pcl_'<=0.5',0.467012995825
START_SKU_200|Free TTO VAUTH_DEVICE_TYPE_-1 AMOUNT_UNEMPLOYMENT_pcl_'<=7921.0',0.466246561303
NUM_W2_0.0 DMA_AREA_Los Angeles CUSTOMER_TYPE_1st Year Renewer,0.466137567953
FILING_STATUS_MarriedFilingSeparately CUSTOMER_TYPE_Skip Year FIRST_COMPLETE_DEVICE_TYPE_Phone,0.465715061625
TOTAL_REVENUE_pcl_'between 7.5 and 29.994998931884766' PRS_SCORE_6.0 AGE_SPOUSE_pcl_'<=18.5',0.464868447112
NUM_W2_0.0 TOTAL_REVENUE_pcl_'between 7.5 and 29.994998931884766' DMA_AREA_-1,0.464770625957
FILING_STATUS_MarriedFilingSeparately NUM_W2_0.0 PRS_SCORE_-1,0.46291040701
FIRST_COMPLETE_DEVICE_TYPE_Phone NUM_DEPENDENTS_pcl_'<=0.5' DMA_AREA_Los Angeles,0.462430591752
CUSTOMER_TYPE_Skip Year REJECT_COUNT_1.0 AMOUNT_UNEMPLOYMENT_pcl_'<=7921.0',0.462373441438
CUSTOMER_TYPE_Skip Year AMOUNT_UNEMPLOYMENT_pcl_'<=7921.0' IMPORT_TYPE_Manual,0.461898181788
REJECT_COUNT_1.0 NUM_SCHC_2.0 DMA_AREA_Los Angeles,0.461871139532
TOTAL_REVENUE_pcl_'between 7.5 and 29.994998931884766' REJECT_COUNT_3.0 NUM_SCHC_2.0,0.460783875992
VAUTH_DEVICE_TYPE_-1 REJECT_COUNT_2.0 IMPORT_TYPE_Manual,0.460698746724
FILING_STATUS_Single AMOUNT_UNEMPLOYMENT_pcl_'<=7921.0' DMA_AREA_Los Angeles,0.459841785644
FILING_STATUS_MarriedFilingSeparately VAUTH_DEVICE_TYPE_-1 NUM_SCHC_1.0,0.459631646574
VAUTH_DEVICE_TYPE_-1 DMA_AREA_Los Angeles CUSTOMER_TYPE_1st Year Renewer,0.459598695357
REJECT_COUNT_1.0 TOTAL_REVENUE_pcl_'between 7.5 and 29.994998931884766' DMA_AREA_-1,0.459327048789
AMOUNT_UNEMPLOYMENT_pcl_'<=7921.0' NUM_DEPENDENTS_pcl_'<=0.5' AGE_SPOUSE_pcl_'<=18.5',0.459187147896
CUSTOMER_TYPE_Skip Year NUM_DEPENDENTS_pcl_'<=0.5' IMPORT_TYPE_Manual,0.458835227059
REJECT_COUNT_1.0 NUM_DEPENDENTS_pcl_'<=0.5' AGE_SPOUSE_pcl_'<=18.5',0.457768296989
START_SKU_200|Free TTO TOTAL_REVENUE_pcl_'between 7.5 and 29.994998931884766' NUM_DEPENDENTS_pcl_'<=0.5',0.457398626305
NUM_DEPENDENTS_pcl_'<=0.5' TOTAL_REVENUE_pcl_'<=7.5' DMA_AREA_Los Angeles,0.45714951993
FILING_STATUS_Single REJECT_COUNT_1.0 DMA_AREA_Los Angeles,0.454094106523
CUSTOMER_TYPE_Skip Year REJECT_COUNT_2.0 DMA_AREA_-1,0.453749613533
CUSTOMER_TYPE_Skip Year START_SKU_ROLLUP_FFA PRS_SCORE_-1,0.453374034984
PRS_SCORE_6.0 DMA_AREA_New Orleans CUSTOMER_TYPE_1st Year Renewer,0.453060352342
PRS_SCORE_-1 AGE_SPOUSE_pcl_'<=18.5' DMA_AREA_Los Angeles,0.45123797199
VAUTH_DEVICE_TYPE_-1 TOTAL_REVENUE_pcl_'between 7.5 and 29.994998931884766' NUM_DEPENDENTS_pcl_'<=0.5',0.451203004006
FIRST_COMPLETE_DEVICE_TYPE_Phone DMA_AREA_Tulsa NUM_DEPENDENTS_pcl_'<=0.5',0.449904675387
REJECT_COUNT_1.0 DMA_AREA_New Orleans TOTAL_REVENUE_pcl_'<=7.5',0.447923122727
FILING_STATUS_Single PRS_SCORE_-1 DMA_AREA_Tulsa,0.446870923501
NUM_W2_0.0 IMPORT_TYPE_Manual DMA_AREA_Los Angeles,0.446771141048
PRS_SCORE_-1 NUM_SCHC_2.0 TOTAL_REVENUE_pcl_'<=7.5',0.446422121751
PRS_SCORE_4.0 AGE_SPOUSE_pcl_'<=18.5' CUSTOMER_TYPE_1st Year Renewer,0.445931760334
FILING_STATUS_MarriedFilingSeparately NUM_W2_0.0 VAUTH_DEVICE_TYPE_-1,0.444521663976
NUM_W2_0.0 DMA_AREA_-1 AGE_SPOUSE_pcl_'<=18.5',0.443632580926
FILING_STATUS_Single CUSTOMER_TYPE_Skip Year START_SKU_200|Free TTO,0.442787466427
START_SKU_200|Free TTO TOTAL_REVENUE_pcl_'between 7.5 and 29.994998931884766' REJECT_COUNT_2.0,0.442696018094
FILING_STATUS_MarriedFilingJointly AMOUNT_UNEMPLOYMENT_pcl_'<=7921.0' FIRST_COMPLETE_DEVICE_TYPE_Phone,0.442536133123
FILING_STATUS_MarriedFilingJointly REJECT_COUNT_2.0 DMA_AREA_Los Angeles,0.442321798966
PRS_SCORE_6.0 DMA_AREA_-1 IMPORT_TYPE_Manual,0.442072703965
TOTAL_REVENUE_pcl_'between 7.5 and 29.994998931884766' PRS_SCORE_6.0 DMA_AREA_-1,0.441437685222
FILING_STATUS_Single PRS_SCORE_3.0 TOTAL_REVENUE_pcl_'<=7.5',0.44090225242
PRS_SCORE_3.0 AGE_SPOUSE_pcl_'<=18.5' CUSTOMER_TYPE_1st Year Renewer,0.440831343911
CUSTOMER_TYPE_Skip Year NUM_W2_0.0 PRS_SCORE_6.0,0.440206532663
START_SKU_200|Free TTO PRS_SCORE_4.0 FIRST_COMPLETE_DEVICE_TYPE_Phone,0.439810276775
PRS_SCORE_6.0 REJECT_COUNT_2.0 IMPORT_TYPE_Manual,0.439512287015
FILING_STATUS_Single AMOUNT_UNEMPLOYMENT_pcl_'<=7921.0' CUSTOMER_TYPE_1st Year Renewer,0.439054369674
PRS_SCORE_5.0 TOTAL_REVENUE_pcl_'between 7.5 and 29.994998931884766' DMA_AREA_Los Angeles,0.438494652815
NUM_W2_0.0 AMOUNT_UNEMPLOYMENT_pcl_'<=7921.0' PRS_SCORE_-1,0.435525521201
START_SKU_200|Free TTO PRS_SCORE_4.0 AMOUNT_UNEMPLOYMENT_pcl_'<=7921.0',0.434335577974
FILING_STATUS_MarriedFilingSeparately PRS_SCORE_4.0 FIRST_COMPLETE_DEVICE_TYPE_Phone,0.433777723743
START_SKU_200|Free TTO PRS_SCORE_6.0 CUSTOMER_TYPE_1st Year Renewer,0.433642793674
DMA_AREA_New Orleans NUM_SCHC_1.0 CUSTOMER_TYPE_1st Year Renewer,0.433080040213
NUM_W2_0.0 PRS_SCORE_5.0 TOTAL_REVENUE_pcl_'between 7.5 and 29.994998931884766',0.431548691354
FILING_STATUS_MarriedFilingSeparately REJECT_COUNT_2.0 AGE_SPOUSE_pcl_'<=18.5',0.430224162451
CUSTOMER_TYPE_Skip Year PRS_SCORE_4.0 TOTAL_REVENUE_pcl_'between 7.5 and 29.994998931884766',0.429725302341
NUM_SCHC_2.0 IMPORT_TYPE_Manual CUSTOMER_TYPE_1st Year Renewer,0.429256122525
FILING_STATUS_MarriedFilingJointly REJECT_COUNT_1.0 AGE_SPOUSE_pcl_'<=18.5',0.428945381486
NUM_SCHC_2.0 DMA_AREA_-1 AGE_SPOUSE_pcl_'<=18.5',0.428771384161
FILING_STATUS_MarriedFilingSeparately NUM_SCHC_2.0 NUM_DEPENDENTS_pcl_'<=0.5',0.428147854324
FILING_STATUS_MarriedFilingSeparately^2 NUM_SCHC_2.0,0.428147854324
FILING_STATUS_MarriedFilingSeparately NUM_SCHC_2.0,0.428147854324
FILING_STATUS_MarriedFilingSeparately NUM_SCHC_2.0^2,0.428147854324
AMOUNT_UNEMPLOYMENT_pcl_'<=7921.0' PRS_SCORE_-1 DMA_AREA_Tulsa,0.427539619815
FILING_STATUS_HeadOfHousehold CUSTOMER_TYPE_Skip Year PRS_SCORE_3.0,0.427186832966
FILING_STATUS_MarriedFilingJointly DMA_AREA_Little Rock-Pine Bluff NUM_SCHC_1.0,0.427066618889
START_SKU_200|Free TTO VAUTH_DEVICE_TYPE_-1 NUM_DEPENDENTS_pcl_'<=0.5',0.426773736671
START_SKU_200|Free TTO TOTAL_REVENUE_pcl_'between 7.5 and 29.994998931884766' REJECT_COUNT_3.0,0.426471190599
START_SKU_ROLLUP_FFA NUM_W2_0.0 TOTAL_REVENUE_pcl_'<=7.5',0.425509313045
CUSTOMER_TYPE_Skip Year REJECT_COUNT_1.0 AGE_SPOUSE_pcl_'<=18.5',0.425353560542
REJECT_COUNT_1.0 PRS_SCORE_4.0 DMA_AREA_-1,0.424928848057
PRS_SCORE_6.0 REJECT_COUNT_2.0 CUSTOMER_TYPE_1st Year Renewer,0.424632959324
TOTAL_REVENUE_pcl_'between 7.5 and 29.994998931884766' NUM_DEPENDENTS_pcl_'<=0.5' IMPORT_TYPE_Manual,0.424555687382
FILING_STATUS_HeadOfHousehold REJECT_COUNT_1.0 TOTAL_REVENUE_pcl_'between 7.5 and 29.994998931884766',0.423739212537
PRS_SCORE_5.0 FIRST_COMPLETE_DEVICE_TYPE_Phone REJECT_COUNT_2.0,0.423356538948
FILING_STATUS_MarriedFilingJointly START_SKU_200|Free TTO NUM_DEPENDENTS_pcl_'<=0.5',0.423233223247
AGE_SPOUSE_pcl_'<=18.5' DMA_AREA_Los Angeles CUSTOMER_TYPE_1st Year Renewer,0.422507376792
FILING_STATUS_MarriedFilingJointly PRS_SCORE_5.0 FIRST_COMPLETE_DEVICE_TYPE_Phone,0.42157860227
AMOUNT_UNEMPLOYMENT_pcl_'<=7921.0' NUM_SCHC_1.0 TOTAL_REVENUE_pcl_'<=7.5',0.420875171739
AMOUNT_UNEMPLOYMENT_pcl_'<=7921.0' AGE_SPOUSE_pcl_'<=18.5' CUSTOMER_TYPE_1st Year Renewer,0.420571300615
REJECT_COUNT_1.0 DMA_AREA_New Orleans CUSTOMER_TYPE_1st Year Renewer,0.419687421944
FILING_STATUS_MarriedFilingSeparately PRS_SCORE_5.0 VAUTH_DEVICE_TYPE_-1,0.419276944004
FILING_STATUS_HeadOfHousehold PRS_SCORE_3.0 REJECT_COUNT_2.0,0.418732904347
REJECT_COUNT_3.0 DMA_AREA_-1 IMPORT_TYPE_Manual,0.418187438094
REJECT_COUNT_1.0 PRS_SCORE_6.0 TOTAL_REVENUE_pcl_'<=7.5',0.417039279891
CUSTOMER_TYPE_Skip Year REJECT_COUNT_2.0 IMPORT_TYPE_Manual,0.414646807683
PRS_SCORE_-1 DMA_AREA_Tulsa NUM_SCHC_1.0,0.412228069137
TOTAL_REVENUE_pcl_'between 7.5 and 29.994998931884766' DMA_AREA_Tulsa CUSTOMER_TYPE_1st Year Renewer,0.412128293166
CUSTOMER_TYPE_Skip Year PRS_SCORE_3.0 AGE_SPOUSE_pcl_'<=18.5',0.411797080516
PRS_SCORE_5.0 AMOUNT_UNEMPLOYMENT_pcl_'<=7921.0' TOTAL_REVENUE_pcl_'between 7.5 and 29.994998931884766',0.411545698926
FILING_STATUS_HeadOfHousehold PRS_SCORE_6.0 CUSTOMER_TYPE_1st Year Renewer,0.411361613493
PRS_SCORE_4.0 IMPORT_TYPE_Manual TOTAL_REVENUE_pcl_'<=7.5',0.411325732942
PRS_SCORE_3.0 NUM_W2_0.0 IMPORT_TYPE_Manual,0.409775941863
PRS_SCORE_3.0 IMPORT_TYPE_Manual TOTAL_REVENUE_pcl_'<=7.5',0.409775941863
PRS_SCORE_4.0 DMA_AREA_Los Angeles CUSTOMER_TYPE_1st Year Renewer,0.409259127865
FILING_STATUS_MarriedFilingJointly VAUTH_DEVICE_TYPE_-1 PRS_SCORE_6.0,0.409243240596
CUSTOMER_TYPE_Skip Year VAUTH_DEVICE_TYPE_-1 DMA_AREA_Los Angeles,0.408221959005
PRS_SCORE_-1 NUM_DEPENDENTS_pcl_'<=0.5' TOTAL_REVENUE_pcl_'<=7.5',0.407618301488
FILING_STATUS_HeadOfHousehold TOTAL_REVENUE_pcl_'between 7.5 and 29.994998931884766' DMA_AREA_Little Rock-Pine Bluff,0.407580406878
FILING_STATUS_MarriedFilingSeparately DMA_AREA_-1 AGE_SPOUSE_pcl_'<=18.5',0.407515738755
START_SKU_200|Free TTO REJECT_COUNT_1.0 DMA_AREA_-1,0.407223029987
VAUTH_DEVICE_TYPE_-1 NUM_SCHC_1.0 AGE_SPOUSE_pcl_'<=18.5',0.405671235155
FILING_STATUS_HeadOfHousehold PRS_SCORE_3.0 TOTAL_REVENUE_pcl_'<=7.5',0.405388350521
NUM_DEPENDENTS_pcl_'<=0.5' IMPORT_TYPE_Manual TOTAL_REVENUE_pcl_'<=7.5',0.404995678113
START_SKU_200|Free TTO AMOUNT_UNEMPLOYMENT_pcl_'<=7921.0' DMA_AREA_Los Angeles,0.404888339145
FILING_STATUS_Single REJECT_COUNT_1.0 VAUTH_DEVICE_TYPE_-1,0.402713704195
FILING_STATUS_HeadOfHousehold DMA_AREA_-1 CUSTOMER_TYPE_1st Year Renewer,0.399691838053
CUSTOMER_TYPE_Skip Year NUM_SCHC_1.0 IMPORT_TYPE_Manual,0.399620740708
FILING_STATUS_Single AMOUNT_UNEMPLOYMENT_pcl_'<=7921.0' REJECT_COUNT_2.0,0.398939588639
CUSTOMER_TYPE_Skip Year PRS_SCORE_-1 DMA_AREA_Los Angeles,0.398885392923
FILING_STATUS_Single REJECT_COUNT_3.0 TOTAL_REVENUE_pcl_'<=7.5',0.398032121605
REJECT_COUNT_3.0 NUM_DEPENDENTS_pcl_'<=0.5' AGE_SPOUSE_pcl_'<=18.5',0.397707504102
PRS_SCORE_5.0 VAUTH_DEVICE_TYPE_-1 IMPORT_TYPE_Manual,0.396535795741
REJECT_COUNT_2.0 NUM_SCHC_1.0 CUSTOMER_TYPE_1st Year Renewer,0.39567990087
PRS_SCORE_4.0 DMA_AREA_Tulsa NUM_DEPENDENTS_pcl_'<=0.5',0.394065731746
PRS_SCORE_4.0^2 DMA_AREA_Tulsa,0.394065731746
PRS_SCORE_4.0 DMA_AREA_Tulsa TOTAL_REVENUE_pcl_'<=7.5',0.394065731746
PRS_SCORE_4.0 DMA_AREA_Tulsa,0.394065731746
PRS_SCORE_4.0 DMA_AREA_Tulsa^2,0.394065731746
FILING_STATUS_MarriedFilingJointly PRS_SCORE_4.0 DMA_AREA_Tulsa,0.394065731746
CUSTOMER_TYPE_Skip Year TOTAL_REVENUE_pcl_'between 7.5 and 29.994998931884766' DMA_AREA_New Orleans,0.391976301374
PRS_SCORE_5.0 DMA_AREA_Tulsa CUSTOMER_TYPE_1st Year Renewer,0.39142317093
START_SKU_200|Free TTO PRS_SCORE_-1 NUM_SCHC_2.0,0.390390309146
VAUTH_DEVICE_TYPE_-1 DMA_AREA_Tulsa AGE_SPOUSE_pcl_'<=18.5',0.390263398936
START_SKU_ROLLUP_FFA TOTAL_REVENUE_pcl_'<=7.5' CUSTOMER_TYPE_1st Year Renewer,0.389934934788
AMOUNT_UNEMPLOYMENT_pcl_'<=7921.0' REJECT_COUNT_2.0 AGE_SPOUSE_pcl_'<=18.5',0.389141504381
VAUTH_DEVICE_TYPE_-1 AMOUNT_UNEMPLOYMENT_pcl_'<=7921.0' REJECT_COUNT_2.0,0.389141504381
AMOUNT_UNEMPLOYMENT_pcl_'<=7921.0' REJECT_COUNT_2.0 CUSTOMER_TYPE_1st Year Renewer,0.389141504381
START_SKU_200|Free TTO REJECT_COUNT_1.0 PRS_SCORE_4.0,0.388948676368
NUM_DEPENDENTS_pcl_'<=0.5' AGE_SPOUSE_pcl_'<=18.5' DMA_AREA_Los Angeles,0.388684043414
FILING_STATUS_Single PRS_SCORE_5.0 NUM_SCHC_1.0,0.388632997973
DMA_AREA_Little Rock-Pine Bluff NUM_SCHC_1.0^2,0.388631894849
DMA_AREA_Little Rock-Pine Bluff NUM_SCHC_1.0,0.388631894849
DMA_AREA_Little Rock-Pine Bluff^2 NUM_SCHC_1.0,0.388631894849
FIRST_COMPLETE_DEVICE_TYPE_Phone IMPORT_TYPE_Manual DMA_AREA_Los Angeles,0.38780925365
FILING_STATUS_HeadOfHousehold REJECT_COUNT_1.0 PRS_SCORE_6.0,0.387582430634
CUSTOMER_TYPE_Skip Year VAUTH_DEVICE_TYPE_-1 TOTAL_REVENUE_pcl_'<=7.5',0.3875351792
FILING_STATUS_MarriedFilingJointly TOTAL_REVENUE_pcl_'between 7.5 and 29.994998931884766' FIRST_COMPLETE_DEVICE_TYPE_Phone,0.387515816476
START_SKU_ROLLUP_FFA NUM_W2_0.0 PRS_SCORE_-1,0.38695375942
CUSTOMER_TYPE_Skip Year PRS_SCORE_6.0 NUM_DEPENDENTS_pcl_'<=0.5',0.386372751295
PRS_SCORE_5.0 REJECT_COUNT_2.0 TOTAL_REVENUE_pcl_'<=7.5',0.385855928168
CUSTOMER_TYPE_Skip Year START_SKU_ROLLUP_FFA AGE_SPOUSE_pcl_'<=18.5',0.385644737431
FILING_STATUS_HeadOfHousehold DMA_AREA_New Orleans IMPORT_TYPE_Manual,0.385486012701
START_SKU_200|Free TTO VAUTH_DEVICE_TYPE_-1 PRS_SCORE_-1,0.384809585152
FILING_STATUS_MarriedFilingJointly AGE_SPOUSE_pcl_'<=18.5' CUSTOMER_TYPE_1st Year Renewer,0.38476316671
FILING_STATUS_HeadOfHousehold START_SKU_200|Free TTO DMA_AREA_Tulsa,0.384342794738
FILING_STATUS_MarriedFilingJointly PRS_SCORE_6.0 DMA_AREA_-1,0.384271364264
START_SKU_200|Free TTO TOTAL_REVENUE_pcl_'between 7.5 and 29.994998931884766' NUM_SCHC_1.0,0.383743192587
FIRST_COMPLETE_DEVICE_TYPE_Phone IMPORT_TYPE_Manual CUSTOMER_TYPE_1st Year Renewer,0.383387007158
TOTAL_REVENUE_pcl_'between 7.5 and 29.994998931884766' REJECT_COUNT_3.0 IMPORT_TYPE_Manual,0.383384281323
FILING_STATUS_HeadOfHousehold START_SKU_200|Free TTO NUM_DEPENDENTS_pcl_'<=0.5',0.382745563411
FILING_STATUS_Single START_SKU_200|Free TTO NUM_W2_0.0,0.382637038994
FILING_STATUS_MarriedFilingJointly DMA_AREA_Little Rock-Pine Bluff TOTAL_REVENUE_pcl_'<=7.5',0.382443481905
FILING_STATUS_MarriedFilingSeparately NUM_W2_0.0 IMPORT_TYPE_Manual,0.382151357001
TOTAL_REVENUE_pcl_'between 7.5 and 29.994998931884766' DMA_AREA_New Orleans NUM_SCHC_1.0,0.381815195621
PRS_SCORE_3.0 REJECT_COUNT_1.0 IMPORT_TYPE_Manual,0.380340905101
AMOUNT_UNEMPLOYMENT_pcl_'<=7921.0' PRS_SCORE_6.0 FIRST_COMPLETE_DEVICE_TYPE_Phone,0.380024985882
FILING_STATUS_Single PRS_SCORE_3.0 REJECT_COUNT_1.0,0.379206604314
FILING_STATUS_HeadOfHousehold TOTAL_REVENUE_pcl_'between 7.5 and 29.994998931884766' CUSTOMER_TYPE_1st Year Renewer,0.378292948475
FILING_STATUS_HeadOfHousehold NUM_DEPENDENTS_pcl_'<=0.5' CUSTOMER_TYPE_1st Year Renewer,0.378115670267
PRS_SCORE_4.0 TOTAL_REVENUE_pcl_'between 7.5 and 29.994998931884766' NUM_SCHC_1.0,0.377042416131
REJECT_COUNT_1.0 DMA_AREA_-1 CUSTOMER_TYPE_1st Year Renewer,0.375867373
FILING_STATUS_MarriedFilingSeparately VAUTH_DEVICE_TYPE_-1 IMPORT_TYPE_Manual,0.375664725224
START_SKU_200|Free TTO AMOUNT_UNEMPLOYMENT_pcl_'<=7921.0' DMA_AREA_-1,0.374887567727
FILING_STATUS_MarriedFilingJointly NUM_SCHC_2.0 AGE_SPOUSE_pcl_'<=18.5',0.374611630974
NUM_W2_0.0 VAUTH_DEVICE_TYPE_-1 CUSTOMER_TYPE_1st Year Renewer,0.374374213538
FILING_STATUS_Single NUM_DEPENDENTS_pcl_'<=0.5' NUM_SCHC_1.0,0.374153414597
CUSTOMER_TYPE_Skip Year DMA_AREA_Tulsa AGE_SPOUSE_pcl_'<=18.5',0.373070624621
FILING_STATUS_Single DMA_AREA_-1 IMPORT_TYPE_Manual,0.372614533443
FILING_STATUS_HeadOfHousehold TOTAL_REVENUE_pcl_'between 7.5 and 29.994998931884766' AGE_SPOUSE_pcl_'<=18.5',0.371875419541
START_SKU_200|Free TTO PRS_SCORE_5.0 DMA_AREA_New Orleans,0.370805934603
REJECT_COUNT_2.0 NUM_SCHC_1.0 TOTAL_REVENUE_pcl_'<=7.5',0.370644722596
VAUTH_DEVICE_TYPE_-1 REJECT_COUNT_3.0 AGE_SPOUSE_pcl_'<=18.5',0.369786427494
PRS_SCORE_-1 REJECT_COUNT_3.0 NUM_SCHC_1.0,0.367909868065
PRS_SCORE_6.0 REJECT_COUNT_2.0 DMA_AREA_Los Angeles,0.367487301708
NUM_W2_0.0 PRS_SCORE_-1 DMA_AREA_New Orleans,0.366947795963
FILING_STATUS_HeadOfHousehold DMA_AREA_Tulsa TOTAL_REVENUE_pcl_'<=7.5',0.365992135022
REJECT_COUNT_2.0 TOTAL_REVENUE_pcl_'<=7.5' DMA_AREA_Los Angeles,0.36533990107
FILING_STATUS_Single AMOUNT_UNEMPLOYMENT_pcl_'<=7921.0' IMPORT_TYPE_Manual,0.364997911749
FILING_STATUS_Single PRS_SCORE_5.0 TOTAL_REVENUE_pcl_'between 7.5 and 29.994998931884766',0.364474284415
START_SKU_200|Free TTO PRS_SCORE_5.0 DMA_AREA_Tulsa,0.362665884976
VAUTH_DEVICE_TYPE_-1 DMA_AREA_-1 CUSTOMER_TYPE_1st Year Renewer,0.361808483206
VAUTH_DEVICE_TYPE_-1 PRS_SCORE_6.0 CUSTOMER_TYPE_1st Year Renewer,0.360993475159
VAUTH_DEVICE_TYPE_-1 REJECT_COUNT_2.0 NUM_DEPENDENTS_pcl_'<=0.5',0.360109077838
FILING_STATUS_MarriedFilingJointly FIRST_COMPLETE_DEVICE_TYPE_Phone DMA_AREA_Tulsa,0.359451604228
NUM_W2_0.0 VAUTH_DEVICE_TYPE_-1 NUM_SCHC_2.0,0.357881000707
NUM_W2_0.0 REJECT_COUNT_3.0,0.35753544229
NUM_W2_0.0^2 REJECT_COUNT_3.0,0.35753544229
NUM_W2_0.0 REJECT_COUNT_3.0^2,0.35753544229
NUM_W2_0.0 REJECT_COUNT_3.0 NUM_DEPENDENTS_pcl_'<=0.5',0.35753544229
FILING_STATUS_MarriedFilingJointly REJECT_COUNT_1.0 AMOUNT_UNEMPLOYMENT_pcl_'<=7921.0',0.357286123834
CUSTOMER_TYPE_Skip Year PRS_SCORE_4.0 VAUTH_DEVICE_TYPE_-1,0.356756305178
PRS_SCORE_-1 NUM_SCHC_1.0 AGE_SPOUSE_pcl_'<=18.5',0.356431913283
FILING_STATUS_MarriedFilingSeparately START_SKU_ROLLUP_FFA CUSTOMER_TYPE_1st Year Renewer,0.356091235892
FILING_STATUS_MarriedFilingSeparately NUM_W2_0.0 FIRST_COMPLETE_DEVICE_TYPE_Phone,0.355870392905
FILING_STATUS_Single PRS_SCORE_5.0 DMA_AREA_-1,0.35572909771
START_SKU_200|Free TTO PRS_SCORE_4.0 NUM_W2_0.0,0.355475079866
NUM_W2_0.0 TOTAL_REVENUE_pcl_'<=7.5' DMA_AREA_Los Angeles,0.355015468477
PRS_SCORE_-1 DMA_AREA_Tulsa AGE_SPOUSE_pcl_'<=18.5',0.354645887007
